time,motor,target_rad_s,speed_rad_s,commanded_torque_nm,closure_error_m
1.2499999999999731,p3_m3,0,0.208344586727565,0.0,2.2576814783431592e-06
1.259999999999972,p0_m0,0,-0.15926441991683513,0.0,7.968276538034522e-07
1.259999999999972,p0_m1,0,0.24361005666795665,0.0,7.968276538034522e-07
1.259999999999972,p0_m2,0,-0.14828668408209383,0.0,7.968276538034522e-07
1.259999999999972,p0_m3,0,1.3024821007871774,0.0,7.968276538034522e-07
1.259999999999972,p1_m0,8,1.570404996724674,0.015,7.968276538034522e-07
1.259999999999972,p1_m1,0,-0.022862814336679655,0.0,7.968276538034522e-07
1.259999999999972,p1_m2,0,0.0384312590660921,0.0,7.968276538034522e-07
1.259999999999972,p1_m3,0,-0.12059306393597513,0.0,7.968276538034522e-07
1.259999999999972,p2_m0,0,0.0644574641776869,0.0,7.968276538034522e-07
1.259999999999972,p2_m1,0,0.03438630587677863,0.0,7.968276538034522e-07
1.259999999999972,p2_m2,0,-0.05473989958293945,0.0,7.968276538034522e-07
1.259999999999972,p2_m3,0,0.09419125542052234,0.0,7.968276538034522e-07
1.259999999999972,p3_m0,0,-0.1663424925098821,0.0,7.968276538034522e-07
1.259999999999972,p3_m1,0,0.09509907533867909,0.0,7.968276538034522e-07
1.259999999999972,p3_m2,0,-0.08693394785039903,0.0,7.968276538034522e-07
1.259999999999972,p3_m3,0,0.3245119823579682,0.0,7.968276538034522e-07
1.269999999999971,p0_m0,0,-0.17036026808602353,0.0,2.4181893888323e-06
1.269999999999971,p0_m1,0,0.2505695350115033,0.0,2.4181893888323e-06
1.269999999999971,p0_m2,0,-0.14187869629851763,0.0,2.4181893888323e-06
1.269999999999971,p0_m3,0,0.7266348631976546,0.0,2.4181893888323e-06
