time,motor,target_rad_s,speed_rad_s,wheel_speed_rad_s,commanded_torque_nm,closure_error_m
1.2099999999999775,p2_m0,0,-0.0452984702368822,-0.046512491809127775,0.0,5.0073406802524514e-08
1.2099999999999775,p2_m1,8,3.852434125680387,3.4825380640335184,0.011611686571302104,5.0073406802524514e-08
1.2099999999999775,p2_m2,0,-0.1153637640273076,-0.12007433330734123,0.0,5.0073406802524514e-08
1.2099999999999775,p2_m3,0,0.02192049881795136,0.022302089754049924,0.0,5.0073406802524514e-08
1.2099999999999775,p3_m0,0,-0.09439010558758984,-0.09814631256544354,0.0,5.0073406802524514e-08
1.2099999999999775,p3_m1,0,0.02080045275647663,0.021017866766501657,0.0,5.0073406802524514e-08
1.2099999999999775,p3_m2,0,-0.02374428391418863,-0.024537395833300786,0.0,5.0073406802524514e-08
1.2099999999999775,p3_m3,0,0.06639040847547942,0.06883451078363863,0.0,5.0073406802524514e-08
1.2199999999999764,p0_m0,0,-0.056591311671198435,-0.05644150630254986,0.0,9.579642344072984e-08
1.2199999999999764,p0_m1,0,0.12192652826358356,0.12154627927650173,0.0,9.579642344072984e-08
1.2199999999999764,p0_m2,0,-0.11624587781595423,-0.11589350925262079,0.0,9.579642344072984e-08
1.2199999999999764,p0_m3,0,0.01615768084427776,0.01619507930908202,0.0,9.579642344072984e-08
1.2199999999999764,p1_m0,0,0.03200334986822439,0.03202824664213083,0.0,9.579642344072984e-08
1.2199999999999764,p1_m1,0,-0.17482154060806807,-0.17418808586473947,0.0,9.579642344072984e-08
1.2199999999999764,p1_m2,0,0.17330024741937955,0.1726808056871184,0.0,9.579642344072984e-08
1.2199999999999764,p1_m3,0,-0.07288715965042968,-0.0727275949282863,0.0,9.579642344072984e-08
1.2199999999999764,p2_m0,0,-0.07133098228065386,-0.07106855685937188,0.0,9.579642344072984e-08
1.2199999999999764,p2_m1,8,2.114559656570822,2.0609565710397075,0.015,9.579642344072984e-08
1.2199999999999764,p2_m2,0,-0.17609057331358424,-0.17541569250115333,0.0,9.579642344072984e-08
1.2199999999999764,p2_m3,0,0.03217533118624315,0.032151798611064264,0.0,9.579642344072984e-08
1.2199999999999764,p3_m0,0,-0.14262163547691667,-0.1421024316597764,0.0,9.579642344072984e-08
1.2199999999999764,p3_m1,0,0.02666143096991364,0.026682947650800263,0.0,9.579642344072984e-08
1.2199999999999764,p3_m2,0,-0.03370146695087608,-0.03364135781185452,0.0,9.579642344072984e-08
1.2199999999999764,p3_m3,0,0.09740864071523804,0.09713698803241153,0.0,9.579642344072984e-08
1.2299999999999753,p0_m0,0,-0.06518135959291779,-0.06492546278953505,0.0,1.9343493152330018e-07
1.2299999999999753,p0_m1,0,0.13770259579446933,0.1372463188538796,0.0,1.9343493152330018e-07
1.2299999999999753,p0_m2,0,-0.13135462458524969,-0.13092243299418835,0.0,1.9343493152330018e-07
1.2299999999999753,p0_m3,0,0.01878487557544431,0.018748106878300735,0.0,1.9343493152330018e-07
1.2299999999999753,p1_m0,0,0.03608854817479478,0.035989428979593,0.0,1.9343493152330018e-07
1.2299999999999753,p1_m1,0,-0.19662437245871878,-0.1959541209697615,0.0,1.9343493152330018e-07
1.2299999999999753,p1_m2,0,0.19438104193062825,0.19379522506413077,0.0,1.9343493152330018e-07
1.2299999999999753,p1_m3,0,-0.08163103610053463,-0.08135660606576531,0.0,1.9343493152330018e-07
1.2299999999999753,p2_m0,0,-0.08184552352624361,-0.08150165577338779,0.0,1.9343493152330018e-07
