time,motor,target_rad_s,speed_rad_s,wheel_speed_rad_s,commanded_torque_nm,closure_error_m,fold_1_rad,body_x_m,body_y_m,mode
0.08000000000000006,p2_m0,0.0,-0.0005499692580939273,-0.00023914050744314367,1.6832750533995614e-06,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p2_m1,0.0341328280395794,-1.853719126753405,-2.032965140479732,0.004974156255694074,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p2_m2,0.0,0.005416092440015338,0.008004783665174257,-1.5095749909747147e-05,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p2_m3,0.0031620916088846984,-0.9933335979003464,-1.0783571718310874,0.0026316393134889825,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p3_m0,-0.0038580789492459674,0.9940402455456896,1.07949742488814,-0.0026371395883370537,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p3_m1,0.034272877839628346,-1.8250366481541904,-1.9959431777006096,0.0049253245946595005,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p3_m2,0.0,0.010295685145738646,0.015265372199886744,-2.835498962256007e-05,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.08000000000000006,p3_m3,0.0,-0.009569802201152675,-0.013471702355638583,2.6629581113708686e-05,1.343832990522988e-05,0.5319839925698551,-0.0019794233510123395,0.0017828136621208304,drive
0.09000000000000007,p0_m0,1.3818847792922744,-5.7484767255626315,-6.477616053227414,0.01968400152847842,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p0_m1,-0.6982274482067549,2.9325835232676427,3.297909118117861,-0.01002655453403175,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p0_m2,0.0,-2.3831372576996643,-2.7523093555221427,0.006460854436584626,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p0_m3,0.0,0.019089097159254595,0.020951257235691485,-6.459931899560955e-05,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p1_m0,1.3822809732666819,-4.651888748512014,-5.188978408074909,0.01665799996303329,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p1_m1,0.0,-0.006674522870114975,-0.00977764804902917,2.206763537294192e-05,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p1_m2,0.6986859368761221,-2.9300274767855448,-3.2956081249780707,0.010016971035207755,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p1_m3,0.0,0.012330948533298672,0.012182120452698432,-4.044470783862832e-05,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p2_m0,0.0,0.022845375661938904,0.02711493560363135,-7.528923857198072e-05,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p2_m1,1.38257008327543,-5.744634142383869,-6.472702129215805,0.019675169734017398,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
0.09000000000000007,p2_m2,0.0,0.02850629539841955,0.03239560314090793,-9.376005111674838e-05,3.72769923177986e-05,0.4884572522888971,-0.0023223626562164637,0.0024096613997617844,drive
